draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
3791,2,466299, 1,0.2876,0.7976,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.726
3791,3,270120, 1,0.2876,0.7976,0.21558,40072,14412, 54484,13340,25123,31306,39862,0.4024,0.1447,0.5472,0.7355,0.7502,0.8033,0.6844,0.6351,0.5775,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.726
3791,4,388616, 1,0.2876,0.7976,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.726
3791,5,418202, 1,0.2876,0.7976,0.11513,64541,20596, 85137,25670,42020,52960,65662,0.4080,0.1302,0.5382,0.7581,0.7155,0.7684,0.6696,0.6165,0.5646,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.726
3804,1,466299, 1,0.2906,0.8274,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,1,1.734
3804,2,465287, 1,0.2906,0.8274,0.04706,69315,21006, 90321,27877,46292,61475,75863,0.3968,0.1203,0.5171,0.7675,0.7132,0.7642,0.6612,0.5950,0.5435,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,1,1.734
3804,3,268952, 1,0.2906,0.8274,0.13494,46951,12878, 59829,16412,26682,34409,42765,0.4368,0.1198,0.5566,0.7848,0.7410,0.7848,0.6916,0.6349,0.5832,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,1,1.734
3804,4,348773, 1,0.2906,0.8274,0.14830,53080,17217, 70297,21503,34941,45030,57683,0.3948,0.1281,0.5229,0.7551,0.7117,0.7658,0.6680,0.6096,0.5493,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,1,1.734
3804,5,346427, 1,0.2906,0.8274,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,1,1.734
3810,1,295073, 1,0.2747,0.8274,0.11800,45578,13223, 58800,18305,29486,38932,48122,0.4054,0.1176,0.5230,0.7751,0.7135,0.7626,0.6660,0.6017,0.5499,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3810,2,483284, 1,0.2747,0.8274,0.22460,75880,24059, 99939,29374,47973,61126,77985,0.4062,0.1288,0.5351,0.7593,0.7210,0.7729,0.6757,0.6205,0.5617,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3810,3,466299, 1,0.2747,0.8274,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3810,4,346427, 1,0.2747,0.8274,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3810,5,304655, 1,0.2747,0.8274,0.04949,47888,13820, 61708,18112,30455,40856,50203,0.4079,0.1177,0.5257,0.7761,0.7256,0.7731,0.6696,0.6017,0.5514,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3811,1,295073, 1,0.2747,0.8274,0.11800,45578,13223, 58800,18305,29486,38932,48122,0.4054,0.1176,0.5230,0.7751,0.7135,0.7626,0.6660,0.6017,0.5499,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3811,2,483284, 1,0.2747,0.8274,0.22460,75880,24059, 99939,29374,47973,61126,77985,0.4062,0.1288,0.5351,0.7593,0.7210,0.7729,0.6757,0.6205,0.5617,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3811,3,466299, 1,0.2747,0.8274,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3811,4,346427, 1,0.2747,0.8274,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3811,5,304655, 1,0.2747,0.8274,0.04949,47888,13820, 61708,18112,30455,40856,50203,0.4079,0.1177,0.5257,0.7761,0.7256,0.7731,0.6696,0.6017,0.5514,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3, 0.1,-0.3,1,0,1,1.638
3812,1,406459, 1,0.2768,0.8036,0.29379,63266,20430, 83695,23665,39040,50190,64718,0.4054,0.1309,0.5364,0.7560,0.7278,0.7796,0.6819,0.6251,0.5639,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.1,1,0,1,1.701
3812,2,325546, 1,0.2768,0.8036,0.10191,49870,14703, 64573,19958,32119,43423,53590,0.4015,0.1184,0.5199,0.7723,0.7142,0.7639,0.6678,0.5979,0.5465,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.1,1,0,1,1.701
3812,3,466299, 1,0.2768,0.8036,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.1,1,0,1,1.701
3812,4,423252, 1,0.2768,0.8036,0.18748,65067,21421, 86488,24712,42243,52269,65542,0.4071,0.1340,0.5411,0.7523,0.7247,0.7778,0.6719,0.6233,0.5689,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.1,1,0,1,1.701
3812,5,274182, 1,0.2768,0.8036,0.06128,43596,12340, 55936,16460,27823,36364,44735,0.4127,0.1168,0.5296,0.7794,0.7260,0.7727,0.6678,0.6060,0.5556,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.1,1,0,1,1.701
3820,1,254092, 1,0.3298,0.8393,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.835
3820,2,466299, 1,0.3298,0.8393,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.835
3820,3,363633, 1,0.3298,0.8393,0.11885,60697,16573, 77270,23846,37849,49783,62366,0.4152,0.1134,0.5285,0.7856,0.7180,0.7642,0.6712,0.6082,0.5534,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.835
3820,4,346427, 1,0.3298,0.8393,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.835
3820,5,465287, 1,0.3298,0.8393,0.04706,69315,21006, 90321,27877,46292,61475,75863,0.3968,0.1203,0.5171,0.7675,0.7132,0.7642,0.6612,0.5950,0.5435,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.835
3845,1,282841, 1,0.2540,0.8155,0.19847,43546,14255, 57801,18255,29074,36028,44996,0.4036,0.1321,0.5357,0.7534,0.7046,0.7600,0.6653,0.6160,0.5623,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
3845,2,293104, 1,0.2540,0.8155,0.15287,47252,13948, 61200,17678,28650,37170,47899,0.4127,0.1218,0.5346,0.7722,0.7278,0.7759,0.6812,0.6221,0.5610,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
3845,3,469040, 1,0.2540,0.8155,0.08147,71263,23729, 94991,24777,44869,56916,71226,0.4075,0.1357,0.5431,0.7502,0.7420,0.7931,0.6792,0.6253,0.5715,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
3845,4,384454, 1,0.2540,0.8155,0.07028,59739,16960, 76699,24085,38632,52132,64464,0.4025,0.1143,0.5168,0.7789,0.7127,0.7610,0.6650,0.5954,0.5433,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
3845,5,466299, 1,0.2540,0.8155,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
3847,1,267350, 1,0.3138,0.7976,0.31709,40793,13823, 54616,14752,24722,31390,40707,0.4064,0.1377,0.5441,0.7469,0.7344,0.7874,0.6884,0.6350,0.5730,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.863
3847,2,466299, 1,0.3138,0.7976,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.863
3847,3,388616, 1,0.3138,0.7976,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.863
3847,4,275331, 1,0.3138,0.7976,0.12572,47306,13120, 60426,18827,30081,38666,48119,0.4168,0.1156,0.5324,0.7829,0.7154,0.7625,0.6677,0.6098,0.5567,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.863
3847,5,498142, 1,0.3138,0.7976,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.863
3851,1,448013, 1,0.2923,0.8036,0.06126,69934,19936, 89870,28107,45432,60811,75162,0.4032,0.1149,0.5182,0.7782,0.7133,0.7618,0.6642,0.5964,0.5446,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.774
3851,2,396828, 1,0.2923,0.8036,0.31574,61917,20047, 81964,23066,38067,48899,63072,0.4061,0.1315,0.5376,0.7555,0.7286,0.7804,0.6829,0.6263,0.5651,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.774
3851,3,475930, 1,0.2923,0.8036,0.18707,66627,18904, 85531,29581,48089,63801,81309,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.774
3851,4,306648, 1,0.2923,0.8036,0.16711,48806,14199, 63005,19782,31802,40165,49118,0.4161,0.1210,0.5371,0.7746,0.7116,0.7611,0.6646,0.6107,0.5619,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.774
3851,5,268319, 1,0.2923,0.8036,0.19068,39793,14328, 54121,13242,24950,31081,39587,0.4023,0.1449,0.5472,0.7353,0.7503,0.8034,0.6845,0.6352,0.5776,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.774
3853,1,298224, 1,0.3102,0.7738,0.38085,45901,15415, 61316,16597,27712,35145,45624,0.4078,0.1370,0.5448,0.7486,0.7345,0.7870,0.6887,0.6357,0.5734,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.666
3853,2,387386, 1,0.3102,0.7738,0.11920,58260,19905, 78166,19764,36338,45974,57766,0.4070,0.1391,0.5460,0.7454,0.7467,0.7982,0.6827,0.6297,0.5750,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.666
3853,3,355213, 1,0.3102,0.7738,0.11295,59922,16521, 76443,24532,38572,49247,60874,0.4172,0.1150,0.5322,0.7839,0.7096,0.7571,0.6647,0.6082,0.5567,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.666
3853,4,358143, 1,0.3102,0.7738,0.06053,53423,15572, 68995,22249,35970,47389,58854,0.3969,0.1157,0.5126,0.7743,0.7060,0.7562,0.6573,0.5928,0.5397,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.666
3853,5,496772, 1,0.3102,0.7738,0.12032,69571,20001, 89572,30634,49749,67001,85131,0.3767,0.1083,0.4850,0.7767,0.6943,0.7452,0.6429,0.5721,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.666
3881,1,402465, 1,0.2876,0.7976,0.08793,67679,18508, 86187,24719,39765,53098,66649,0.4222,0.1155,0.5377,0.7853,0.7325,0.7772,0.6843,0.6188,0.5639,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,2,1.726
3881,2,270120, 1,0.2876,0.7976,0.21558,40072,14412, 54484,13340,25123,31306,39862,0.4024,0.1447,0.5472,0.7355,0.7502,0.8033,0.6844,0.6351,0.5775,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,2,1.726
3881,3,304641, 1,0.2876,0.7976,0.14325,46513,15325, 61837,18976,31002,39541,50140,0.3954,0.1303,0.5256,0.7522,0.7103,0.7652,0.6661,0.6100,0.5522,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,2,1.726
3881,4,452213, 1,0.2876,0.7976,0.06850,67535,20648, 88183,27760,45334,58301,71933,0.4015,0.1228,0.5243,0.7659,0.7087,0.7606,0.6605,0.6020,0.5507,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,2,1.726
3881,5,466299, 1,0.2876,0.7976,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,2,1.726
3885,1,254092, 1,0.3298,0.8214,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3885,2,498142, 1,0.3298,0.8214,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3885,3,288589, 1,0.3298,0.8214,0.12341,48766,13421, 62186,19510,31029,40401,50744,0.4129,0.1136,0.5265,0.7842,0.7143,0.7612,0.6672,0.6062,0.5507,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3885,4,388616, 1,0.3298,0.8214,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3885,5,466299, 1,0.3298,0.8214,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3886,1,254092, 1,0.3298,0.8214,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3886,2,498142, 1,0.3298,0.8214,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3886,3,288589, 1,0.3298,0.8214,0.12341,48766,13421, 62186,19510,31029,40401,50744,0.4129,0.1136,0.5265,0.7842,0.7143,0.7612,0.6672,0.6062,0.5507,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3886,4,388616, 1,0.3298,0.8214,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3886,5,466299, 1,0.3298,0.8214,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
3896,1,358333, 1,0.2299,0.8095,0.08773,61112,16615, 77728,22192,35827,47609,59107,0.4259,0.1158,0.5417,0.7863,0.7337,0.7779,0.6845,0.6202,0.5681,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,2,1.346
3896,2,346427, 1,0.2299,0.8095,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,2,1.346
3896,3,348773, 1,0.2299,0.8095,0.14830,53080,17217, 70297,21503,34941,45030,57683,0.3948,0.1281,0.5229,0.7551,0.7117,0.7658,0.6680,0.6096,0.5493,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,2,1.346
3896,4,375906, 1,0.2299,0.8095,0.07877,55154,17269, 72423,22097,37147,48275,59521,0.3977,0.1245,0.5222,0.7616,0.7140,0.7662,0.6610,0.6000,0.5489,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,2,1.346
3896,5,466299, 1,0.2299,0.8095,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,1,0,2,1.346
3899,1,501123, 1,0.3217,0.8095,0.25996,70154,19904, 90058,31146,50635,67178,85613,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.1, 0.1,-0.1,2,0,1,1.757
3899,2,448460, 1,0.3217,0.8095,0.24616,71005,22675, 93680,27210,44454,56457,72036,0.4084,0.1304,0.5388,0.7580,0.7230,0.7749,0.6782,0.6240,0.5653,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.1, 0.1,-0.1,2,0,1,1.757
3899,3,314586, 1,0.3217,0.8095,0.09386,48847,13970, 62817,19673,31644,41817,51724,0.4055,0.1160,0.5215,0.7776,0.7129,0.7615,0.6650,0.6004,0.5484,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.1, 0.1,-0.1,2,0,1,1.757
3899,4,346427, 1,0.3217,0.8095,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.1, 0.1,-0.1,2,0,1,1.757
3899,5,285142, 1,0.3217,0.8095,0.05196,44619,13072, 57691,16745,28298,37971,46601,0.4080,0.1195,0.5275,0.7734,0.7272,0.7751,0.6709,0.6031,0.5532,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.1, 0.1,-0.1,2,0,1,1.757
3921,1,496772, 1,0.3102,0.7798,0.12032,69571,20001, 89572,30634,49749,67001,85131,0.3767,0.1083,0.4850,0.7767,0.6943,0.7452,0.6429,0.5721,0.5127,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.871
3921,2,411124, 1,0.3102,0.7798,0.09918,69940,18884, 88825,25738,41330,54477,68724,0.4234,0.1143,0.5377,0.7875,0.7310,0.7754,0.6825,0.6199,0.5638,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.871
3921,3,375906, 1,0.3102,0.7798,0.07877,55154,17269, 72423,22097,37147,48275,59521,0.3977,0.1245,0.5222,0.7616,0.7140,0.7662,0.6610,0.6000,0.5489,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.871
3921,4,346427, 1,0.3102,0.7798,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.871
3921,5,265509, 1,0.3102,0.7798,0.12999,39959,13468, 53427,16305,26805,33670,42598,0.3958,0.1334,0.5292,0.7479,0.7102,0.7662,0.6659,0.6134,0.5564,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.871
3927,1,282841, 1,0.2923,0.8274,0.19847,43546,14255, 57801,18255,29074,36028,44996,0.4036,0.1321,0.5357,0.7534,0.7046,0.7600,0.6653,0.6160,0.5623,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.738
3927,2,427545, 1,0.2923,0.8274,0.14392,71402,19985, 91387,26219,42299,55483,70361,0.4209,0.1178,0.5387,0.7814,0.7315,0.7771,0.6836,0.6222,0.5650,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.738
